ลำดับ,เมนูที่,ชื่อภาษาไทย,ชื่อภาษาอังกฤษ
0,50,หอยทอด,Hoi Thot
1,51,ผัดกะเพรา,Phat Kaprao
2,52,ข้าวสวย,Khao Suai
3,53,หอยจ๊อ,Hoi Cho
4,54,หอยผัดน้ำพริกเผา,Hoi Phat Nam Prik Phao
5,55,ข้าวขาหมู,Khao Kha Mu
6,56,แกงคั่วหอย,Kaeng Kua Hoi
7,57,ข้าวต้ม,Khao Tom
8,58,ข้าวหมูแดง,Khao Mu Daeng
9,59,พะโล้,Palo
10,60,คั่วพริกเกลือ,Kua Prik Kluea
11,61,ราดหน้า,Rat Na
12,62,เต้าเจี้ยวหลน,Tao Jiao Lon
13,63,เย็นตาโฟ,Yentafo
14,64,ปลาหมึกนึ่งมะนาว,Pla Muek Ngueng Manao
15,65,แกงป่า,Kaeng Pa
16,66,โจ๊ก,Chok
17,67,ขนมจีนน้ำเงี้ยว,Khanom Cheen Nam Ngiao
18,68,ก๋วยจั๊บ,Kuaichap
19,69,แกงส้ม,Kaeng Som
20,70,หอยนางรม,Hoi Nangrom
21,71,ขนมจีน,Khanom Cheen
22,72,แกงเหลือง,Kaeng Lueang
23,73,กุ้งแช่น้ำปลา,Kung Chae Nam Pla
24,74,กุ้งทอดซอสมะขาม,Kung Thot Sot Makham
25,75,หมูกรอบ,Mu Krop
26,76,ปูผัดผงกะหรี่,Pu Phat Phong Kari
27,77,ไข่เจียว,Khai Chiao
28,78,กุ้งอบวุ้นเส้น,Kung Ob Wunsen
29,79,ผัดฉ่า,Phat Cha
30,80,หอยแครงลวก,Hoi Kraeng Luak
31,81,ห่อหมก,Ho Mok
32,82,ปลาหมึกผัดไข่เค็ม,Pla Muek Phat Kai Kem
33,83,ผัดไทย,Phat Thai
34,84,ทอดมันกุ้ง,Thot Man Kung
35,85,สะเต๊ะ,Sate
36,86,ข้าวมันไก่,Khao Man Kai
37,87,ไก่ทอด,Kai Thot
38,88,ลาบ,Lap
39,89,ใบเหลียงผัดไข่,Bai Liang Phat Khai
40,90,ข้าวซอย,Khao Soi
41,91,เกาเหลา,Kao Lao
42,92,ทอดมันปลา,Thot Man Pla
43,93,ปูนึ่ง,Pu Nueng
44,94,หมูย่าง,Mu Yang
45,95,ส้มตำ,Som Tam
46,96,กุ้งเผา,Kung Phao
47,97,ข้าวผัด,Khao Phat
48,98,ต้มยำ,Tom Yam
49,99,ปลาทอด,Pla Thot
